Lat,Long,Island,Name_cleaned,Name_original,Description,Notes,Reef_Quality_Sampling,Historic_data
1.854159135,172.9970366,Abaiang,Taburao,Taburao (L),Village,Low,No,
1.803104688,173.037223,Abaiang,Tuarabu,Tuarabu (H),Village,High,No,
1.751273172,173.0408218,Abaiang,Tanimaiaki,Tanimaiaki (M),Village,Medium,No,
1.716081098,172.986511,Abaiang,ABG_FR-6,ABG_FR-6 (D),Site,FR,Yes,(D)
1.726835098,172.983298,Abaiang,ABG_FR-7,ABG_FR-7 (S)*,Site,FR,No,(S)*
1.741428098,172.978267,Abaiang,ABG_FR-8,ABG_FR-8 (C)*,Site,FR,Yes,(C)*
1.794507098,172.916767,Abaiang,ABG_FR-9,ABG_FR-9*,Site,FR,Yes,
1.805308098,172.911213,Abaiang,ABG_FR-11,ABG_FR-11 (Si)*,Site,FR,No,(Si)*
1.784601098,172.935349,Abaiang,ABG_FR-14,ABG_FR-14,Site,FR,No,
1.835950098,172.969876,Abaiang,ABG_LR-1,ABG_LR-1 (S),Site,LR,Yes,(S)
1.808189098,173.000352,Abaiang,ABG_LR-2,ABG_LR-2 (S),Site,LR,Yes,(S)
1.791552098,172.99443,Abaiang,ABG_LR-6,ABG_LR-6,Site,LR,Yes,
1.851520311,172.9925602,Abaiang,ABG_SB-1,ABG_SB-1,Site,SB,Yes,
1.802489197,173.0295115,Abaiang,ABG_SB-2,ABG_SB-2,Site,SB,Yes,
1.755566953,173.0387006,Abaiang,ABG_SB-3,ABG_SB-3,Site,SB,Yes,
1.854399098,172.993415,Abaiang,ABG_SIQ-1,ABG_SIQ-1,Site,SIQ,Yes,
1.803708371,173.032955,Abaiang,ABG_SIQ-2,ABG_SIQ-2,Site,SIQ,Yes,
1.755167098,173.040058,Abaiang,ABG_SIQ-3,ABG_SIQ-3,Site,SIQ,Yes,
1.792748098,172.921007,Abaiang,ABG_MT-1a,ABG_MT-1a,Site,MT,No,
1.787078098,172.932888,Abaiang,ABG_MT-1b,ABG_MT-1b,Site,MT,No,
1.785158098,172.934711,Abaiang,ABG_MT-2a,ABG_MT-2a,Site,MT,No,
1.773096098,172.941451,Abaiang,ABG_MT-2b,ABG_MT-2b,Site,MT,No,
1.714010098,172.990184,Abaiang,ABG_MT-3a,ABG_MT-3a,Site,MT,No,
1.709927098,173.005788,Abaiang,ABG_MT-3b,ABG_MT-3b,Site,MT,No,
1.810155828,173.0286537,Abaiang,Terau beach,Terau beach,Miscellaneous,,No,
1.738257461,172.9840851,Abaiang,MPA (clams),MPA (clams),Miscellaneous,,No,
1.916142283,172.8199019,Abaiang,Proposed MPA,Proposed MPA,Miscellaneous,,No,
0.4861064002,173.8285313,Abemama,Tabiang,Tabiang (H),Village,High,No,
0.4772918104,173.8560927,Abemama,Tanimainiku,Tanimainiku (L),Village,Low,No,
0.3593044796,173.9352481,Abemama,Tebanga,Tebanga (M),Village,Medium,No,
0.4618997367,173.7937965,Abemama,ABE_FR-1,ABE_FR-1 (Sf),Site,FR,No,(Sf)
0.4090710975,173.794241,Abemama,ABE_FR-2,ABE_FR-2 (Sf),Site,FR,Yes,(Sf)
0.3984400975,173.760627,Abemama,ABE_FR-3,ABE_FR-3 (Sf),Site,FR,No,(Sf)
0.3666510975,173.818384,Abemama,ABE_FR-5,ABE_FR-5 (Sf),Site,FR,No,(Sf)
0.3340090975,173.846239,Abemama,ABE_FR-7,ABE_FR-7 (Sf),Site,FR,Yes,(Sf)
0.4297370975,173.793319,Abemama,ABE_FR-8,ABE_FR-8 (Sf),Site,FR,Yes,(Sf)
0.4458250975,173.83331,Abemama,ABE_LR-1,ABE_LR-1,Site,LR,No,
0.4525910975,173.843132,Abemama,ABE_LR-2,ABE_LR-2,Site,LR,Yes,
0.4069520975,173.89829,Abemama,ABE_LR-4,ABE_LR-4 (Sf),Site,LR,Yes,(Sf)
0.4346400975,173.852794,Abemama,ABE_LR-5,ABE_LR-5,Site,LR,Yes,
0.3592570975,173.883352,Abemama,ABE_LR-8,ABE_LR-8 (Sf),Site,LR,No,(Sf)
0.3698880975,173.900748,Abemama,ABE_LR-9,ABE_LR-9,Site,LR,No,
0.4764977411,173.8299311,Abemama,ABE_SB-1,ABE_SB-1,Site,SB,Yes,
0.4779848684,173.8496268,Abemama,ABE_SB-2,ABE_SB-2,Site,SB,Yes,
0.3543968646,173.9303297,Abemama,ABE_SB-3,ABE_SB-3 (Si),Site,SB,Yes,(Si)
0.442208955,173.8807055,Abemama,ABE_SB-4,ABE_SB-4 (Sf),Site,SB,No,(Sf)
0.4279829643,173.8970266,Abemama,ABE_SB-5,ABE_SB-5 (Sf),Site,SB,No,(Sf)
0.374244082,173.922745,Abemama,ABE_SB-6,ABE_SB-6 (Sf),Site,SB,No,(Sf)
0.4807356833,173.8255503,Abemama,ABE_SIQ-1,ABE_SIQ-1 (Si),Site,SIQ,Yes,(Si)
0.4798751768,173.8517931,Abemama,ABE_SIQ-2,ABE_SIQ-2,Site,SIQ,Yes,
0.3536392713,173.9335155,Abemama,ABE_SIQ-3,ABE_SIQ-3 (Si),Site,SIQ,Yes,(Si)
0.4571920975,173.792803,Abemama,ABE_MT-1a,ABE_MT-1a,Site,MT,No,
0.4425060975,173.790704,Abemama,ABE_MT-1b,ABE_MT-1b,Site,MT,No,
0.3682680975,173.815321,Abemama,ABE_MT-2a,ABE_MT-2a,Site,MT,No,
0.3572977556,173.8257889,Abemama,ABE_MT-2b,ABE_MT-2b,Site,MT,No,
0.3474940975,173.836199,Abemama,ABE_MT-3a,ABE_MT-3a,Site,MT,No,
0.3361970975,173.842988,Abemama,ABE_MT-3b,ABE_MT-3b,Site,MT,No,
0.4037068421,173.921114,Abemama,Green-eco lodge,Green-eco lodge,Miscellaneous,,No,
3.051795187,172.7625325,Butaritari,Ukiangang,Ukiangang (H),Village,High,No,
3.096236668,172.8233717,Butaritari,Tabonuea,Tabonuea (L),Village,Low,No,
3.173955555,172.9604554,Butaritari,Kuma,Kuma (M),Village,Medium,No,
3.135474528,172.7129896,Butaritari,BUT_FR-1,BUT_FR-1,Site,FR,No,
3.128626247,172.723774,Butaritari,BUT_FR-2,BUT_FR-2,Site,FR,Yes,
3.115238383,172.7392937,Butaritari,BUT_FR-4,BUT_FR-4,Site,FR,No,
3.071220182,172.7497168,Butaritari,BUT_FR-7,BUT_FR-7,Site,FR,No,
3.05460767,172.7584238,Butaritari,BUT_FR-9,BUT_FR-9,Site,FR,Yes,
3.044092112,172.7585399,Butaritari,BUT_FR-10,BUT_FR-10,Site,FR,Yes,
3.179169792,172.9265588,Butaritari,BUT_LR-1,BUT_LR-1,Site,LR,Yes,
3.132455522,172.8506238,Butaritari,BUT_LR-2,BUT_LR-2,Site,LR,Yes,
3.127238423,172.8070698,Butaritari,BUT_LR-3,BUT_LR-3,Site,LR,Yes,
3.12939806,172.8269542,Butaritari,BUT_LR-4,BUT_LR-4,Site,LR,No,
3.146289918,172.8683145,Butaritari,BUT_LR-5,BUT_LR-5,Site,LR,No,
3.166896364,172.827406,Butaritari,BUT_LR-6,BUT_LR-6,Site,LR,No,
3.173658598,172.9546791,Butaritari,BUT_SB-1,BUT_SB-1,Site,SB,Yes,
3.133747779,172.9027024,Butaritari,BUT_SB-5,BUT_SB-5,Site,SB,No,
3.103640917,172.8379442,Butaritari,BUT_SB-6,BUT_SB-6,Site,SB,No,
3.098968098,172.818693,Butaritari,BUT_SB-2,BUT_SB-2,Site,SB,Yes,
3.08518298,172.7966501,Butaritari,BUT_SB-4,BUT_SB-4,Site,SB,No,
3.071848729,172.7764713,Butaritari,BUT_SB-3,BUT_SB-3,Site,SB,Yes,
3.172669617,172.9577578,Butaritari,BUT_SIQ-1,BUT_SIQ-1,Site,SIQ,Yes,
3.095368098,172.818472,Butaritari,BUT_SIQ-2,BUT_SIQ-2,Site,SIQ,Yes,
3.068542347,172.7769091,Butaritari,BUT_SIQ-3,BUT_SIQ-3,Site,SIQ,Yes,
3.138089098,172.709329,Butaritari,BUT_MT-1a,BUT_MT-1a,Site,MT,No,
3.129336098,172.721909,Butaritari,BUT_MT-1b,BUT_MT-1b,Site,MT,No,
3.084443098,172.740641,Butaritari,BUT_MT-2a,BUT_MT-2a,Site,MT,No,
3.071710098,172.748578,Butaritari,BUT_MT-2b,BUT_MT-2b,Site,MT,No,
3.061506098,172.754599,Butaritari,BUT_MT-3a,BUT_MT-3a,Site,MT,No,
3.046713098,172.758807,Butaritari,BUT_MT-3b,BUT_MT-3b,Site,MT,No,
3.071006133,172.7899477,Butaritari,Isles Lodge,Isles Lodge,Miscellaneous,,No,
3.108104425,172.8921377,Butaritari,Teibo Causeway,Teibo Causeway,Miscellaneous,,No,
3.072579512,172.766859,Butaritari,Eucheuma seaweed outbreak,Eucheuma seaweed outbreak,Miscellaneous,,No,
2.015833487,-157.487531,Kiritimati,Tabwakea,Tabwakea (H),Village,High,No,
2.004980356,-157.4020041,Kiritimati,Banana,Banana (M),Village,Medium,No,
1.864302858,-157.5523623,Kiritimati,Poland,Poland (L),Village,Low,No,
2.030393098,-157.49778,Kiritimati,CXI_FR-10,CXI_FR-10,Site,FR,No,
2.023111511,-157.4948158,Kiritimati,CXI_FR-2,CXI_FR-2 (Sf),Site,FR,Yes,(Sf)
1.997990479,-157.4825894,Kiritimati,CXI_FR-3,CXI_FR-3 (Sf),Site,FR,No,(Sf)
1.961639142,-157.4844114,Kiritimati,CXI_FR-4,CXI_FR-4 (Sf),Site,FR,Yes,(Sf)
1.917665639,-157.518734,Kiritimati,CXI_FR-5,CXI_FR-5 (Sf),Site,FR,No,(Sf)
1.928965107,-157.5026333,Kiritimati,CXI_FR-7,CXI_FR-7 (Sf),Site,FR,Yes,(Sf)
2.020602962,-157.4789619,Kiritimati,CXI_SB-1,CXI_SB-1,Site,SB,No,
2.012794061,-157.4795326,Kiritimati,CXI_SB-2,CXI_SB-2,Site,SB,Yes,
1.998458032,-157.4764424,Kiritimati,CXI_SB-3,CXI_SB-3,Site,SB,No,
1.925761583,-157.4941408,Kiritimati,CXI_SB-4,CXI_SB-4,Site,SB,No,
1.89834134,-157.5280638,Kiritimati,CXI_SB-5,CXI_SB-5,Site,SB,No,
1.881758818,-157.5321112,Kiritimati,CXI_SB-6,CXI_SB-6,Site,SB,Yes,
2.011963435,-157.4828775,Kiritimati,CXI_SIQ-1,CXI_SIQ-1,Site,SIQ,Yes,
1.998337153,-157.4785004,Kiritimati,CXI_SIQ-2,CXI_SIQ-2,Site,SIQ,Yes,
1.879999799,-157.5377293,Kiritimati,CXI_SIQ-3,CXI_SIQ-3,Site,SIQ,Yes,
2.00629986,-157.4681401,Kiritimati,CXI_LR-2,CXI_LR-2,Site,LR,Yes,
1.988386491,-157.4561402,Kiritimati,CXI_LR-4,CXI_LR-4 (Sf),Site,LR,Yes,(Sf)
1.985213861,-157.4426404,Kiritimati,CXI_LR-5,CXI_LR-5 (Sf),Site,LR,No,(Sf)
1.940188098,-157.452422,Kiritimati,CXI_LR-6,CXI_LR-6 (Sf),Site,LR,No,(Sf)
1.931335514,-157.4606174,Kiritimati,CXI_LR-8,CXI_LR-8 (Sf),Site,LR,No,(Sf)
1.908585753,-157.4739611,Kiritimati,CXI_LR-9,CXI_LR-9,Site,LR,Yes,
1.975650098,172.862833,Kiritimati,TRA03,TRA03,Miscellaneous,,No,Yes
1.917667098,-157.518733,Kiritimati,TRA02,TRA02,Miscellaneous,,No,Yes
1.962917098,-157.487483,Kiritimati,TRA25,TRA25,Miscellaneous,,No,Yes
1.997817098,-157.483283,Kiritimati,TRA22,TRA22,Miscellaneous,,No,Yes
2.022817098,-157.495783,Kiritimati,TRA17,TRA17,Miscellaneous,,No,Yes
2.004832091,-157.486181,Kiritimati,CXI_MT-1a,CXI_MT-1a,Site,MT,No,
1.990946784,-157.4810307,Kiritimati,CXI_MT-1b,CXI_MT-1b,Site,MT,No,
1.965369423,-157.4843357,Kiritimati,CXI_MT-2a,CXI_MT-2a,Site,MT,No,
1.951452361,-157.4876167,Kiritimati,CXI_MT-2b,CXI_MT-2b,Site,MT,No,
1.889923424,-157.5455784,Kiritimati,CXI_MT-3a,CXI_MT-3a,Site,MT,No,
1.881973987,-157.5567763,Kiritimati,CXI_MT-3b,CXI_MT-3b,Site,MT,No,
-1.2116619,174.7568847,N Tabiteuae,Utiroa,Utiroa (H),Village,High,No,
-1.162603969,174.7165354,N Tabiteuae,Buota,Buota (M),Village,Medium,No,
-1.240136885,174.7855208,N Tabiteuae,Tauma,Tauma (L),Village,Low,No,
-1.167433662,174.6652563,N Tabiteuae,NTB_FR-1,NTB_FR-1,Site,FR,Yes,
-1.240614336,174.716279,N Tabiteuae,NTB_FR-3,NTB_FR-3,Site,FR,Yes,
-1.250480199,174.7306624,N Tabiteuae,NTB_FR-4,NTB_FR-4,Site,FR,No,
-1.303825061,174.7635891,N Tabiteuae,NTB_FR-6,NTB_FR-6,Site,FR,Yes,
-1.285081508,174.7492813,N Tabiteuae,NTB_FR-5,NTB_FR-5,Site,FR,No,
-1.142189684,174.6451582,N Tabiteuae,NTB_FR-7,NTB_FR-7,Site,FR,No,
-1.186710937,174.7045447,N Tabiteuae,NTB_LR-1,NTB_LR-1,Site,LR,Yes,
-1.239870321,174.7453697,N Tabiteuae,NTB_LR-4,NTB_LR-4,Site,LR,Yes,
-1.254753808,174.7512551,N Tabiteuae,NTB_LR-5,NTB_LR-5,Site,LR,No,
-1.299564933,174.7756984,N Tabiteuae,NTB_LR-6,NTB_LR-6,Site,LR,Yes,
-1.195485926,174.7146439,N Tabiteuae,NTB_LR-7,NTB_LR-7,Site,LR,No,
-1.253855496,174.7644761,N Tabiteuae,NTB_LR-9,NTB_LR-9,Site,LR,No,
-1.150696454,174.689558,N Tabiteuae,NTB_SB-1,NTB_SB-1,Site,SB,No,
-1.166209226,174.715272,N Tabiteuae,NTB_SB-2,NTB_SB-2,Site,SB,Yes,
-1.203160014,174.7386444,N Tabiteuae,NTB_SB-3,NTB_SB-3,Site,SB,No,
-1.217428173,174.75204,N Tabiteuae,NTB_SB-4,NTB_SB-4,Site,SB,Yes,
-1.242751599,174.7811503,N Tabiteuae,NTB_SB-5,NTB_SB-5,Site,SB,Yes,
-1.288528488,174.7948626,N Tabiteuae,NTB_SB-6,NTB_SB-6,Site,SB,No,
-1.163411458,174.7162512,N Tabiteuae,NTB_SIQ-1,NTB_SIQ-1,Site,SIQ,Yes,
-1.212553059,174.7550963,N Tabiteuae,NTB_SIQ-2,NTB_SIQ-2,Site,SIQ,Yes,
-1.240782102,174.7847673,N Tabiteuae,NTB_SIQ-3,NTB_SIQ-3,Site,SIQ,Yes,
-1.149293244,174.6476826,N Tabiteuae,NTB_MT-1a,NTB_MT-1a,Site,MT,No,
-1.161359386,174.6562228,N Tabiteuae,NTB_MT-1b,NTB_MT-1b,Site,MT,No,
-1.237661887,174.7096975,N Tabiteuae,NTB_MT-2a,NTB_MT-2a,Site,MT,No,
-1.250259576,174.7191792,N Tabiteuae,NTB_MT-2b,NTB_MT-2b,Site,MT,No,
-1.282617417,174.747314,N Tabiteuae,NTB_MT-3a,NTB_MT-3a,Site,MT,No,
-1.294519109,174.7562831,N Tabiteuae,NTB_MT-3b,NTB_MT-3b,Site,MT,No,
-1.170517507,174.6642397,N Tabiteuae,NTB Fish North,NTB Fish North,Ciguatera,,No,
-1.297206846,174.7755114,N Tabiteuae,NTB Fish South,NTB Fish South,Ciguatera,,No,
-1.388804143,174.900884,N Tabiteuae,Aiwa,Aiwa,Ciguatera,,No,
