Lat,Long,Island,Name_cleaned,Name_original,Description,Notes,Reef_Quality_Sampling,Historic_data
-1.203321498,174.7476247,N Tabiteuae,Island Council,Island Council,Miscellaneous,,No,
1.589355288,172.9702493,N Tarawa,Tearinibai,Tearinibai (L),Village,Low,No,
1.516019197,173.0083075,N Tarawa,Nooto,Nooto (M),Village,Medium,No,
1.394844336,173.1266381,N Tarawa,Buota,Buota (H),Village,High,No,
1.617262098,172.936182,N Tarawa,NTW_FR-2,NTW_FR-2 (D),Site,FR,Yes,(D)
1.594246098,172.912443,N Tarawa,NTW_FR-4,NTW_FR-4,Site,FR,Yes,
1.608936098,172.926207,N Tarawa,NTW_FR-5,NTW_FR-5,Site,FR,Yes,
1.626855098,172.944296,N Tarawa,NTW_FR-6,NTW_FR-6,Site,FR,No,
1.636832098,172.951453,N Tarawa,NTW_FR-7,NTW_FR-7,Site,FR,No,
1.572648098,172.906429,N Tarawa,NTW_FR-10,NTW_FR-10,Site,FR,No,
1.485940098,172.969871,N Tarawa,NTW_LR-2,NTW_LR-2,Site,LR,Yes,
1.464734098,172.993622,N Tarawa,NTW_LR-3,NTW_LR-3,Site,LR,Yes,
1.532303098,172.956072,N Tarawa,NTW_LR-4,NTW_LR-4,Site,LR,Yes,
1.588750464,172.9652667,N Tarawa,NTW_SB-1,NTW_SB-1,Site,SB,Yes,
1.509691558,172.9956475,N Tarawa,NTW_SB-2,NTW_SB-2,Site,SB,Yes,
1.390739654,173.1156378,N Tarawa,NTW_SB-3,NTW_SB-3,Site,SB,Yes,
1.548387547,172.9658858,N Tarawa,NTW_SB-4,NTW_SB-4,Site,SB,No,
1.491204039,173.0022973,N Tarawa,NTW_SB-5,NTW_SB-5,Site,SB,No,
1.418505724,173.0955244,N Tarawa,NTW_SB-6,NTW_SB-6,Site,SB,No,
1.589002028,172.9673002,N Tarawa,NTW_SIQ-1,NTW_SIQ-1,Site,SIQ,Yes,
1.513967065,173.0045847,N Tarawa,NTW_SIQ-2,NTW_SIQ-2,Site,SIQ,No,
1.394190856,173.1200169,N Tarawa,NTW_SIQ-3,NTW_SIQ-3,Site,SIQ,No,
1.610174098,172.926255,N Tarawa,NTW_MT-1a,NTW_MT-1a,Site,MT,No,
1.599575098,172.915634,N Tarawa,NTW_MT-1b,NTW_MT-1b,Site,MT,No,
1.643208098,172.95696,N Tarawa,NTW_MT-2a,NTW_MT-2a,Site,MT,No,
1.633394098,172.9487,N Tarawa,NTW_MT-2b,NTW_MT-2b,Site,MT,No,
1.625391098,172.968762,N Tarawa,NTW_MT-3a,NTW_MT-3a,Site,MT,No,
1.641541084,172.9607159,N Tarawa,NTW_MT-3b,NTW_MT-3b,Site,MT,No,
1.497135397,173.0144868,N Tarawa,Ocean view,Ocean view,Miscellaneous,,No,
-1.825590512,175.5527671,Onotoa,Temao,Temao (H),Village,High,No,
-1.899107429,175.615729,Onotoa,Aiaki,Aiaki (M),Village,Medium,No,
-1.812951329,175.5519824,Onotoa,Buariki,Buariki (L),Village,Low,No,
-1.807636167,175.5109367,Onotoa,ONO_FR-1,ONO_FR-1,Site,FR,Yes,
-1.821386074,175.5203558,Onotoa,ONO_FR-2,ONO_FR-2,Site,FR,No,
-1.857862929,175.510596,Onotoa,ONO_FR-3,ONO_FR-3,Site,FR,Yes,
-1.891413253,175.5383724,Onotoa,ONO_FR-9,ONO_FR-9,Site,FR,No,
-1.930969902,175.562119,Onotoa,ONO_FR-13,ONO_FR-13,Site,FR,Yes,
-1.915650932,175.555297,Onotoa,ONO_FR-14,ONO_FR-14,Site,FR,No,
-1.82539251,175.5301855,Onotoa,ONO_LR-1,ONO_LR-1,Site,LR,Yes,
-1.829542761,175.5373077,Onotoa,ONO_LR-2,ONO_LR-2,Site,LR,Yes,
-1.897233994,175.5873159,Onotoa,ONO_LR-4,ONO_LR-4,Site,LR,No,
-1.899996095,175.5971826,Onotoa,ONO_LR-5,ONO_LR-5,Site,LR,No,
-1.908371562,175.5965357,Onotoa,ONO_LR-6,ONO_LR-6,Site,LR,Yes,
-1.91828338,175.5932098,Onotoa,ONO_LR-7,ONO_LR-7,Site,LR,No,
-1.817445919,175.5466081,Onotoa,ONO_SB-1,ONO_SB-1,Site,SB,Yes,
-1.826790315,175.5482528,Onotoa,ONO_SB-2,ONO_SB-2,Site,SB,Yes,
-1.871098461,175.5851795,Onotoa,ONO_SB-3,ONO_SB-3,Site,SB,No,
-1.887484115,175.6115382,Onotoa,ONO_SB-4,ONO_SB-4,Site,SB,No,
-1.900444548,175.6133481,Onotoa,ONO_SB-5,ONO_SB-5,Site,SB,Yes,
-1.91777173,175.6081624,Onotoa,ONO_SB-7,ONO_SB-7,Site,SB,No,
-1.812956652,175.5503485,Onotoa,ONO_SIQ-1,ONO_SIQ-1,Site,SIQ,Yes,
-1.827947098,175.5503611,Onotoa,ONO_SIQ-2,ONO_SIQ-2,Site,SIQ,Yes,
-1.900055267,175.6143084,Onotoa,ONO_SIQ-3,ONO_SIQ-3,Site,SIQ,Yes,
-1.805598285,175.5086517,Onotoa,ONO_MT-1a,ONO_MT-1a,Site,MT,No,
-1.816480702,175.51601,Onotoa,ONO_MT-1b,ONO_MT-1b,Site,MT,No,
-1.877953779,175.5146625,Onotoa,ONO_MT-2a,ONO_MT-2a,Site,MT,No,
-1.884435673,175.5287154,Onotoa,ONO_MT-2b,ONO_MT-2b,Site,MT,No,
-1.932922392,175.5624892,Onotoa,ONO_MT-3a,ONO_MT-3a,Site,MT,No,
-1.946876269,175.5667393,Onotoa,ONO_MT-3b,ONO_MT-3b,Site,MT,No,
-1.816778951,175.5134988,Onotoa,ONO Fish North 1,ONO Fish North 1,Ciguatera,,No,
-1.861386784,175.5045299,Onotoa,ONO Fish North 2,ONO Fish North 2,Ciguatera,,No,
-1.936387831,175.56574,Onotoa,ONO Fish South,ONO Fish South,Ciguatera,,No,
-1.892188632,175.5814087,Onotoa,ONO ce.argu,ONO ce.argu,Ciguatera,,No,
-1.81843035,175.5550393,Onotoa,Guest house,Guest house,Miscellaneous,,No,
-1.476102831,175.0553807,S Tabiteuae,Buariki,Buariki (H),Village,High,No,
-1.445002995,175.0122251,S Tabiteuae,Tewai,Tewai (M),Village,Medium,No,
-1.503825135,175.0706111,S Tabiteuae,Katabanga,Katabanga (L),Village,Low,No,
-1.536198641,174.9019241,S Tabiteuae,STB_FR-1,STB_FR-1,Site,FR,Yes,
-1.543783843,174.9793497,S Tabiteuae,STB_FR-4,STB_FR-4,Site,FR,Yes,
-1.539752951,175.0109894,S Tabiteuae,STB_FR-5,STB_FR-5,Site,FR,No,
-1.535684077,175.0197512,S Tabiteuae,STB_FR-6,STB_FR-6,Site,FR,Yes,
-1.539486465,175.0388745,S Tabiteuae,STB_FR-7,STB_FR-7,Site,FR,No,
-1.554178915,174.9232604,S Tabiteuae,STB_FR-10,STB_FR-10,Site,FR,No,
-1.495431406,174.9282275,S Tabiteuae,STB_LR-1,STB_LR-1,Site,LR,Yes,
-1.492343262,174.9784481,S Tabiteuae,STB_LR-3,STB_LR-3,Site,LR,No,
-1.490817563,174.9976627,S Tabiteuae,STB_LR-4,STB_LR-4,Site,LR,Yes,
-1.481979195,175.003689,S Tabiteuae,STB_LR-5,STB_LR-5,Site,LR,No,
-1.496646092,175.0105495,S Tabiteuae,STB_LR-6,STB_LR-6,Site,LR,Yes,
-1.490290683,174.9600404,S Tabiteuae,STB_LR-8,STB_LR-8,Site,LR,No,
-1.45287736,175.0085458,S Tabiteuae,STB_SB-1,STB_SB-1,Site,SB,Yes,
-1.463811196,175.0310312,S Tabiteuae,STB_SB-2,STB_SB-2,Site,SB,No,
-1.481640142,175.0463091,S Tabiteuae,STB_SB-3,STB_SB-3,Site,SB,Yes,
-1.496657131,175.0513254,S Tabiteuae,STB_SB-4,STB_SB-4,Site,SB,Yes,
-1.506710862,175.0676586,S Tabiteuae,STB_SB-5,STB_SB-5,Site,SB,No,
-1.523238425,175.0582932,S Tabiteuae,STB_SB-6,STB_SB-6,Site,SB,No,
-1.444037218,175.0099565,S Tabiteuae,STB_SIQ-1,STB_SIQ-1,Site,SIQ,Yes,
-1.477998292,175.054552,S Tabiteuae,STB_SIQ-2,STB_SIQ-2,Site,SIQ,Yes,
-1.505480737,175.0703254,S Tabiteuae,STB_SIQ-3,STB_SIQ-3,Site,SIQ,Yes,
-1.54072605,174.9068091,S Tabiteuae,STB_MT-1a,STB_MT-1a,Site,MT,No,
-1.554169073,174.9149199,S Tabiteuae,STB_MT-1b,STB_MT-1b,Site,MT,No,
-1.542474919,174.99369,S Tabiteuae,STB_MT-2a,STB_MT-2a,Site,MT,No,
-1.542075442,175.0103172,S Tabiteuae,STB_MT-2b,STB_MT-2b,Site,MT,No,
-1.539436841,175.03058,S Tabiteuae,STB_MT-3a,STB_MT-3a,Site,MT,No,
-1.540616517,175.0447186,S Tabiteuae,STB_MT-3b,STB_MT-3b,Site,MT,No,
-1.52425958,174.8850851,S Tabiteuae,STB_CIG-1,STB_CIG-1,Ciguatera,,Yes,
-1.516398255,174.8680652,S Tabiteuae,STB CIG Fish,STB CIG Fish,Ciguatera,,No,
-1.523970926,174.8828282,S Tabiteuae,CIG ca.mela,CIG ca.mela,Ciguatera,,No,
-1.522731016,174.8790143,S Tabiteuae,CIG lu.boha,CIG lu.boha,Ciguatera,,No,
-1.520106675,174.876786,S Tabiteuae,CIG mentioned area,CIG mentioned area,Ciguatera,,No,
-1.509104638,174.8825046,S Tabiteuae,CIG ep.poly,CIG ep.poly,Ciguatera,,No,
-1.539650705,175.0328373,S Tabiteuae,ce.argu 25cm,ce.argu 25cm,Ciguatera,,No,
-1.539220178,175.0388275,S Tabiteuae,ce.argu 20cm,ce.argu 20cm,Ciguatera,,No,
-1.548011668,174.9054245,S Tabiteuae,STB Fish North,STB Fish North,Ciguatera,,No,
-1.543551698,174.9765997,S Tabiteuae,STB Fish South 1,STB Fish South 1,Ciguatera,,No,
-1.538752773,175.0098924,S Tabiteuae,STB Fish South 2,STB Fish South 2,Ciguatera,,No,
-1.531786063,175.0270394,S Tabiteuae,STB Fish South 3,STB Fish South 3,Ciguatera,,No,
-1.471582287,175.0505603,S Tabiteuae,Island Council,Island Council,Miscellaneous,,No,
1.366905128,173.125416,S Tarawa,Bikenibeu,Bikenibeu (M),Village,Medium,No,
1.330187732,172.9975062,S Tarawa,Nanikai,Nanikai (L),Village,Low,No,
1.355547181,172.9247755,S Tarawa,Betio,Betio (H),Village,High,No,
1.357627755,172.9078539,S Tarawa,STW_FR-2,STW_FR-2,Site,FR,Yes,
1.368755098,172.908666,S Tarawa,STW_FR-3,STW_FR-3,Site,FR,Yes,
1.378558873,172.9108754,S Tarawa,STW_FR-4,STW_FR-4,Site,FR,Yes,
1.347016098,172.93091,S Tarawa,STW_FR-6,STW_FR-6,Site,FR,Yes,
1.392368452,172.91213,S Tarawa,STW_FR-5,STW_FR-5,Site,FR,No,
1.338513359,172.954026,S Tarawa,STW_FR-8,STW_FR-8,Site,FR,No,
1.378535985,172.9803431,S Tarawa,STW_LR-2,STW_LR-2,Site,LR,Yes,
1.397348771,172.98654,S Tarawa,STW_LR-3,STW_LR-3,Site,LR,Yes,
1.383712098,173.026094,S Tarawa,STW_LR-4,STW_LR-4,Site,LR,Yes,
1.372591135,173.1244762,S Tarawa,STW_SB-1,STW_SB-1,Site,SB,Yes,
1.334523863,172.9978026,S Tarawa,STW_SB-2,STW_SB-2,Site,SB,Yes,
1.365739355,172.9260027,S Tarawa,STW_SB-3,STW_SB-3,Site,SB,Yes,
1.368658897,173.0837013,S Tarawa,STW_SB-4,STW_SB-4,Site,SB,No,
1.359517942,173.04187,S Tarawa,STW_SB-5,STW_SB-5,Site,SB,No,
1.370251859,173.1238707,S Tarawa,STW_SIQ-1,STW_SIQ-1,Site,SIQ,Yes,
1.332221801,172.997863,S Tarawa,STW_SIQ-2,STW_SIQ-2,Site,SIQ,Yes,
1.358892098,172.924346,S Tarawa,STW_SIQ-3,STW_SIQ-3,Site,SIQ,Yes,
1.363155098,172.904042,S Tarawa,STW_MT-1a,STW_MT-1a,Site,MT,No,
1.377103734,172.9065136,S Tarawa,STW_MT-1b,STW_MT-1b,Site,MT,No,
1.351791098,172.902482,S Tarawa,STW_MT-2a,STW_MT-2a,Site,MT,No,
1.345548113,172.913298,S Tarawa,STW_MT-2b,STW_MT-2b,Site,MT,No,
1.346904098,172.929315,S Tarawa,STW_MT-3a,STW_MT-3a,Site,MT,No,
1.343925098,172.943659,S Tarawa,STW_MT-3b,STW_MT-3b,Site,MT,No,
1.332003603,172.9746812,S Tarawa,Bairiki wharf,Bairiki wharf,Miscellaneous,,No,
1.362518237,173.1080312,S Tarawa,Outfall,Outfall,Miscellaneous,,No,
1.327187254,172.9727449,S Tarawa,Outfall,Outfall,Miscellaneous,,No,
1.353143613,172.9185263,S Tarawa,Outfall,Outfall,Miscellaneous,,No,
3.853244604,-159.2493343,Tabuaeran,Upcoming MPA,Upcoming MPA,Miscellaneous,,No,
3.906888468,-159.3890221,Tabuaeran,Tereitaki,Tereitaki (H),Village,High,No,
3.832985588,-159.3470978,Tabuaeran,Tereitannano,Tereitannano (M),Village,Medium,No,
3.822681306,-159.3346692,Tabuaeran,Aramari,Aramari (L),Village,Low,No,
3.908567386,-159.394039,Tabuaeran,TAB_FR-1,TAB_FR-1,Site,FR,Yes,
3.887714098,-159.392358,Tabuaeran,TAB_FR-2,TAB_FR-2,Site,FR,No,
3.882107098,-159.3892,Tabuaeran,TAB_FR-10,TAB_FR-10,Site,FR,No,
3.906088098,-159.384489,Tabuaeran,TAB_SB-2,TAB_SB-2,Site,SB,Yes,
3.881044471,-159.3702361,Tabuaeran,TAB_SB-3,TAB_SB-3,Site,SB,No,
3.852459493,-159.3535315,Tabuaeran,TAB_SB-4,TAB_SB-4,Site,SB,No,
3.83509135,-159.3412117,Tabuaeran,TAB_SB-5,TAB_SB-5,Site,SB,Yes,
3.827123213,-159.3331304,Tabuaeran,TAB_SB-6,TAB_SB-6,Site,SB,Yes,
3.817788098,-159.304569,Tabuaeran,TAB_SB-7,TAB_SB-7,Site,SB,No,
3.902746717,-159.3625085,Tabuaeran,TAB_LR-2,TAB_LR-2,Site,LR,Yes,
3.860172098,-159.33515,Tabuaeran,TAB_LR-3,TAB_LR-3,Site,LR,No,
3.85012687,-159.3365735,Tabuaeran,TAB_LR-4,TAB_LR-4,Site,LR,No,
3.851059098,-159.324514,Tabuaeran,TAB_LR-5,TAB_LR-5,Site,LR,Yes,
3.848742098,-159.306029,Tabuaeran,TAB_LR-6,TAB_LR-6,Site,LR,Yes,
3.834605098,-159.313594,Tabuaeran,TAB_LR-8,TAB_LR-8,Site,LR,No,
3.905669001,-159.3848214,Tabuaeran,TAB_SIQ-1,TAB_SIQ-1,Site,SIQ,Yes,
3.835209098,-159.347147,Tabuaeran,TAB_SIQ-2,TAB_SIQ-2,Site,SIQ,Yes,
3.823376392,-159.3341628,Tabuaeran,TAB_SIQ-3,TAB_SIQ-3,Site,SIQ,Yes,
3.909177609,-159.3932136,Tabuaeran,TAB_MT-1a,TAB_MT-1a,Site,MT,No,
3.895555062,-159.3956353,Tabuaeran,TAB_MT-1b,TAB_MT-1b,Site,MT,No,
3.854718203,-159.3652931,Tabuaeran,TAB_MT-2a,TAB_MT-2a,Site,MT,No,
3.840950926,-159.359929,Tabuaeran,TAB_MT-2b,TAB_MT-2b,Site,MT,No,
3.827252098,-159.3504901,Tabuaeran,TAB_MT-3a,TAB_MT-3a,Site,MT,No,
3.81588892,-159.3413013,Tabuaeran,TAB_MT-3b,TAB_MT-3b,Site,MT,No,